35.664,0.034782,0.99639,0.999162,0.999991,0.998178,0.998532,0.998123,0.9978,1.0018,0.998125,0.995039,0.995739,0.990738,0.982707,0.929957,0.786344,0.504128,0.212394,0.0666988,0.0200002,0.00655929,0.00306596,0.00160249,0.00124773,0.000931461,0.000751637,0.000632666,0.000547179,0.000496354,0.000447725,0.000405193,0.000382923
35.68,0.0347691,0.996389,0.999173,0.999982,0.998178,0.998532,0.998121,0.997806,1.0018,0.998122,0.995039,0.995737,0.990735,0.98272,0.929949,0.786344,0.504129,0.212395,0.0667025,0.0200022,0.00656069,0.00306663,0.00160313,0.00124847,0.000931745,0.000751782,0.000633029,0.000547363,0.000496349,0.000447968,0.000405432,0.000382901
35.696,0.0347682,0.99639,0.999184,0.999972,0.998178,0.998533,0.99812,0.997813,1.0018,0.998117,0.995038,0.995736,0.990732,0.982733,0.92994,0.786345,0.50413,0.212395,0.0667061,0.0200041,0.00656215,0.00306734,0.00160374,0.0012492,0.000932022,0.0007519,0.000633379,0.00054755,0.000496325,0.000448191,0.000405673,0.000382869
35.712,0.034779,0.996391,0.999195,0.999963,0.998178,0.998534,0.998117,0.997821,1.00181,0.998113,0.995036,0.995734,0.990729,0.982746,0.929931,0.786347,0.504131,0.212396,0.0667097,0.0200059,0.00656367,0.00306809,0.00160431,0.00124991,0.000932292,0.000751992,0.000633712,0.00054774,0.000496285,0.000448393,0.000405916,0.000382829
35.728,0.0348008,0.996392,0.999207,0.999954,0.998178,0.998536,0.998115,0.997828,1.00181,0.998107,0.995034,0.995732,0.990725,0.98276,0.929921,0.786349,0.504133,0.212396,0.0667132,0.0200077,0.00656523,0.00306888,0.00160485,0.00125061,0.000932555,0.000752058,0.000634027,0.000547931,0.000496228,0.000448573,0.000406158,0.000382782
35.744,0.0348325,0.996395,0.999219,0.999946,0.998178,0.998537,0.998112,0.997835,1.00181,0.998101,0.995032,0.995729,0.990722,0.982774,0.929911,0.786351,0.504136,0.212396,0.0667168,0.0200095,0.00656683,0.00306972,0.00160535,0.00125128,0.000932809,0.0007521,0.000634322,0.000548123,0.000496159,0.00044873,0.000406398,0.00038273
35.76,0.0348726,0.996398,0.999231,0.999937,0.998177,0.998539,0.998109,0.997843,1.00181,0.998094,0.995028,0.995726,0.990717,0.982788,0.9299,0.786354,0.504139,0.212396,0.0667204,0.0200112,0.00656846,0.0030706,0.00160582,0.00125192,0.000933057,0.00075212,0.000634593,0.000548316,0.000496078,0.000448862,0.000406634,0.000382674
35.776,0.0349195,0.996402,0.999243,0.999929,0.998177,0.998541,0.998106,0.997851,1.00181,0.998087,0.995025,0.995721,0.990713,0.982802,0.929889,0.786358,0.504142,0.212396,0.0667239,0.0200129,0.0065701,0.00307154,0.00160627,0.00125254,0.000933297,0.00075212,0.000634841,0.000548508,0.000495989,0.000448971,0.000406865,0.000382616
35.792,0.0349714,0.996406,0.999254,0.999922,0.998176,0.998542,0.998103,0.997859,1.00182,0.99808,0.995022,0.995716,0.990708,0.982816,0.929878,0.786361,0.504145,0.212395,0.0667275,0.0200146,0.00657176,0.00307252,0.00160668,0.00125313,0.00093353,0.000752103,0.000635064,0.000548699,0.000495893,0.000449057,0.00040709,0.000382559
35.808,0.0350263,0.996412,0.999266,0.999916,0.998175,0.998544,0.9981,0.997866,1.00182,0.998072,0.995019,0.99571,0.990702,0.982829,0.929866,0.786366,0.504148,0.212394,0.0667311,0.0200162,0.00657341,0.00307355,0.00160707,0.00125369,0.000933757,0.000752071,0.000635261,0.000548889,0.000495793,0.000449119,0.000407308,0.000382504
35.824,0.0350823,0.996418,0.999276,0.99991,0.998173,0.998545,0.998098,0.997874,1.00182,0.998064,0.995016,0.995703,0.990696,0.982843,0.929853,0.78637,0.504152,0.212393,0.0667346,0.0200178,0.00657507,0.00307463,0.00160744,0.00125423,0.000933978,0.000752027,0.000635434,0.000549078,0.000495692,0.000449159,0.000407519,0.000382452
35.84,0.0351377,0.996425,0.999286,0.999905,0.998171,0.998546,0.998095,0.997882,1.00182,0.998056,0.995013,0.995694,0.99069,0.982856,0.929841,0.786375,0.504155,0.212392,0.0667382,0.0200194,0.00657672,0.00307577,0.00160779,0.00125473,0.000934195,0.000751973,0.000635581,0.000549265,0.000495592,0.000449179,0.000407721,0.000382406
35.856,0.0351907,0.996433,0.999296,0.9999,0.998169,0.998546,0.998093,0.997889,1.00183,0.998047,0.995011,0.995685,0.990683,0.982869,0.929828,0.78638,0.504159,0.212391,0.0667419,0.0200209,0.00657835,0.00307695,0.00160812,0.0012552,0.000934406,0.000751913,0.000635704,0.000549449,0.000495496,0.000449179,0.000407915,0.000382367
35.872,0.0352399,0.996441,0.999304,0.999897,0.998166,0.998546,0.998092,0.997896,1.00183,0.998038,0.99501,0.995674,0.990675,0.982882,0.929816,0.786385,0.504162,0.212389,0.0667455,0.0200224,0.00657997,0.00307818,0.00160844,0.00125565,0.000934614,0.00075185,0.000635804,0.000549632,0.000495404,0.000449161,0.0004081,0.000382336
35.888,0.0352841,0.99645,0.999311,0.999894,0.998162,0.998545,0.998091,0.997903,1.00183,0.998029,0.995009,0.995663,0.990667,0.982894,0.929803,0.78639,0.504164,0.212388,0.0667492,0.0200239,0.00658157,0.00307946,0.00160876,0.00125606,0.000934819,0.000751786,0.000635881,0.000549811,0.00049532,0.000449127,0.000408276,0.000382314
35.904,0.0353224,0.99646,0.999317,0.999892,0.998158,0.998544,0.99809,0.99791,1.00183,0.99802,0.995009,0.99565,0.990658,0.982906,0.92979,0.786396,0.504167,0.212386,0.0667529,0.0200254,0.00658314,0.00308078,0.00160907,0.00125645,0.000935021,0.000751724,0.000635938,0.000549989,0.000495245,0.000449078,0.000408443,0.000382303
35.92,0.0353539,0.99647,0.999322,0.999891,0.998154,0.998542,0.998091,0.997917,1.00184,0.998011,0.99501,0.995636,0.990649,0.982918,0.929778,0.786401,0.504169,0.212384,0.0667567,0.0200269,0.00658469,0.00308214,0.00160937,0.00125681,0.000935221,0.000751666,0.000635976,0.000550163,0.00049518,0.000449017,0.000408601,0.000382303
35.936,0.0353783,0.996481,0.999326,0.999891,0.998149,0.998539,0.998092,0.997923,1.00184,0.998002,0.995012,0.995622,0.990639,0.982929,0.929765,0.786407,0.50417,0.212382,0.0667604,0.0200284,0.00658622,0.00308354,0.00160968,0.00125714,0.00093542,0.000751615,0.000635997,0.000550335,0.000495127,0.000448945,0.00040875,0.000382314
35.952,0.0353954,0.996491,0.999328,0.999892,0.998143,0.998536,0.998094,0.997929,1.00184,0.997993,0.995015,0.995606,0.990629,0.98294,0.929753,0.786412,0.504171,0.21238,0.0667642,0.0200299,0.00658772,0.00308497,0.00161,0.00125746,0.000935618,0.000751572,0.000636002,0.000550504,0.000495086,0.000448865,0.00040889,0.000382338
35.968,0.0354053,0.996502,0.999329,0.999893,0.998137,0.998532,0.998097,0.997935,1.00185,0.997984,0.99502,0.99559,0.990618,0.982951,0.929742,0.786417,0.504171,0.212378,0.066768,0.0200314,0.0065892,0.00308644,0.00161032,0.00125775,0.000935815,0.000751538,0.000635994,0.00055067,0.000495059,0.000448777,0.000409023,0.000382373
35.984,0.0354083,0.996513,0.999329,0.999895,0.99813,0.998528,0.998101,0.997941,1.00185,0.997975,0.995025,0.995573,0.990607,0.982962,0.929731,0.786422,0.50417,0.212376,0.0667718,0.0200329,0.00659065,0.00308792,0.00161065,0.00125802,0.000936011,0.000751516,0.000635976,0.000550833,0.000495044,0.000448684,0.000409147,0.00038242
36.,0.0354048,0.996524,0.999328,0.999898,0.998123,0.998523,0.998106,0.997946,1.00185,0.997965,0.995031,0.995556,0.990596,0.982973,0.92972,0.786427,0.504169,0.212374,0.0667756,0.0200344,0.00659209,0.00308943,0.00161099,0.00125827,0.000936208,0.000751506,0.000635948,0.000550994,0.000495043,0.000448588,0.000409265,0.000382478
36.016,0.0353953,0.996535,0.999325,0.999901,0.998115,0.998518,0.998112,0.99795,1.00186,0.997956,0.995038,0.995538,0.990584,0.982983,0.929711,0.786432,0.504167,0.212372,0.0667793,0.0200359,0.0065935,0.00309095,0.00161134,0.0012585,0.000936405,0.000751509,0.000635914,0.000551153,0.000495056,0.000448489,0.000409376,0.000382548
36.032,0.0353805,0.996545,0.999322,0.999905,0.998106,0.998513,0.998119,0.997955,1.00186,0.997948,0.995046,0.99552,0.990573,0.982994,0.929702,0.786436,0.504164,0.21237,0.066783,0.0200373,0.0065949,0.00309248,0.00161171,0.00125872,0.000936603,0.000751525,0.000635874,0.00055131,0.000495081,0.00044839,0.000409481,0.000382628
36.048,0.0353611,0.996556,0.999317,0.99991,0.998098,0.998507,0.998127,0.997959,1.00187,0.997939,0.995055,0.995502,0.990561,0.983005,0.929693,0.78644,0.50416,0.212369,0.0667865,0.0200388,0.00659627,0.00309401,0.00161209,0.00125892,0.000936802,0.000751553,0.000635832,0.000551465,0.000495118,0.000448292,0.000409582,0.000382717
36.064,0.0353377,0.996566,0.999312,0.999914,0.998088,0.998502,0.998136,0.997962,1.00187,0.99793,0.995065,0.995483,0.990549,0.983016,0.929686,0.786443,0.504156,0.212367,0.0667901,0.0200402,0.00659764,0.00309554,0.00161248,0.00125911,0.000937001,0.000751594,0.000635789,0.000551619,0.000495167,0.000448195,0.000409678,0.000382816
36.08,0.0353112,0.996576,0.999306,0.999919,0.998079,0.998496,0.998145,0.997965,1.00187,0.997922,0.995075,0.995465,0.990538,0.983027,0.92968,0.786446,0.50415,0.212365,0.0667934,0.0200416,0.00659899,0.00309706,0.00161288,0.0012593,0.000937202,0.000751647,0.000635747,0.000551772,0.000495226,0.0004481,0.000409771,0.000382921
36.096,0.0352821,0.996586,0.999299,0.999924,0.998068,0.99849,0.998155,0.997968,1.00188,0.997913,0.995086,0.995446,0.990526,0.983037,0.929674,0.786449,0.504145,0.212364,0.0667967,0.0200429,0.00660033,0.00309857,0.00161329,0.00125947,0.000937403,0.000751711,0.000635707,0.000551924,0.000495294,0.000448009,0.000409862,0.000383034
36.112,0.0352511,0.996596,0.999292,0.999929,0.998058,0.998484,0.998166,0.99797,1.00188,0.997905,0.995097,0.995428,0.990515,0.983048,0.92967,0.786451,0.504138,0.212363,0.0667999,0.0200442,0.00660165,0.00310005,0.00161371,0.00125964,0.000937606,0.000751784,0.00063567,0.000552077,0.00049537,0.000447922,0.000409951,0.000383152
36.128,0.0352187,0.996605,0.999284,0.999934,0.998047,0.998478,0.998178,0.997971,1.00188,0.997897,0.995108,0.99541,0.990504,0.983059,0.929666,0.786452,0.504131,0.212361,0.0668029,0.0200455,0.00660298,0.0031015,0.00161413,0.0012598,0.000937811,0.000751866,0.000635638,0.00055223,0.000495452,0.000447839,0.00041004,0.000383275
36.144,0.0351856,0.996614,0.999277,0.999939,0.998035,0.998472,0.99819,0.997972,1.00188,0.997889,0.995119,0.995393,0.990494,0.983071,0.929663,0.786453,0.504124,0.21236,0.0668057,0.0200467,0.00660429,0.00310293,0.00161456,0.00125996,0.000938017,0.000751954,0.000635612,0.000552384,0.00049554,0.000447761,0.000410129,0.000383401
36.16,0.035152,0.996622,0.999269,0.999944,0.998024,0.998467,0.998202,0.997973,1.00188,0.997881,0.99513,0.995376,0.990483,0.983082,0.929662,0.786454,0.504116,0.212359,0.0668084,0.0200478,0.0066056,0.00310432,0.00161499,0.00126012,0.000938224,0.000752047,0.000635592,0.00055254,0.000495631,0.000447687,0.000410219,0.00038353
36.176,0.0351185,0.996631,0.999261,0.999948,0.998012,0.998461,0.998215,0.997972,1.00189,0.997873,0.995141,0.995359,0.990473,0.983092,0.929661,0.786454,0.504108,0.212358,0.0668109,0.0200489,0.0066069,0.00310566,0.00161542,0.00126028,0.000938434,0.000752142,0.000635579,0.000552698,0.000495724,0.000447618,0.000410312,0.00038366
36.192,0.0350855,0.996639,0.999254,0.999952,0.997999,0.998456,0.998228,0.997972,1.00189,0.997865,0.995151,0.995344,0.990464,0.983103,0.929661,0.786453,0.5041,0.212357,0.0668132,0.02005,0.0066082,0.00310697,0.00161585,0.00126043,0.000938645,0.000752239,0.000635573,0.000552858,0.000495818,0.000447553,0.000410406,0.000383789
36.208,0.0350532,0.996647,0.999247,0.999955,0.997987,0.99845,0.99824,0.997971,1.00189,0.997858,0.995161,0.995328,0.990454,0.983114,0.929661,0.786453,0.504092,0.212356,0.0668154,0.0200509,0.0066095,0.00310822,0.00161627,0.00126059,0.000938858,0.000752335,0.000635575,0.000553021,0.000495911,0.000447492,0.000410504,0.000383918
36.224,0.0350221,0.996655,0.999241,0.999958,0.997974,0.998445,0.998253,0.997969,1.00189,0.99785,0.99517,0.995314,0.990445,0.983124,0.929663,0.786452,0.504084,0.212355,0.0668174,0.0200519,0.00661079,0.00310942,0.00161668,0.00126075,0.000939073,0.000752427,0.000635583,0.000553187,0.000496002,0.000447435,0.000410606,0.000384045
36.24,0.0349923,0.996662,0.999234,0.99996,0.99796,0.99844,0.998266,0.997966,1.00188,0.997843,0.995178,0.9953,0.990437,0.983134,0.929665,0.786451,0.504076,0.212355,0.0668192,0.0200527,0.00661207,0.00311057,0.00161708,0.00126091,0.00093929,0.000752515,0.000635599,0.000553357,0.000496089,0.000447381,0.000410713,0.000384169
36.256,0.0349641,0.99667,0.999229,0.999962,0.997947,0.998435,0.998278,0.997964,1.00188,0.997836,0.995185,0.995287,0.990428,0.983143,0.929667,0.786449,0.504068,0.212354,0.066821,0.0200535,0.00661335,0.00311167,0.00161746,0.00126107,0.00093951,0.000752597,0.000635622,0.000553531,0.000496172,0.00044733,0.000410824,0.000384289
36.272,0.0349378,0.996677,0.999224,0.999962,0.997934,0.998429,0.99829,0.99796,1.00188,0.997829,0.995191,0.995275,0.99042,0.983153,0.92967,0.786448,0.504061,0.212353,0.0668226,0.0200543,0.00661462,0.00311271,0.00161782,0.00126124,0.000939733,0.00075267,0.000635651,0.000553709,0.00049625,0.000447281,0.000410941,0.000384405
36.288,0.0349136,0.996685,0.99922,0.999963,0.99792,0.998424,0.998301,0.997956,1.00188,0.997822,0.995196,0.995263,0.990412,0.983161,0.929673,0.786447,0.504054,0.212353,0.0668241,0.020055,0.00661588,0.0031137,0.00161817,0.00126141,0.000939959,0.000752734,0.000635685,0.000553892,0.00049632,0.000447235,0.000411062,0.000384516
36.304,0.0348916,0.996692,0.999216,0.999962,0.997907,0.998419,0.998312,0.997952,1.00188,0.997816,0.995199,0.995252,0.990404,0.983169,0.929676,0.786446,0.504048,0.212352,0.0668255,0.0200556,0.00661713,0.00311464,0.00161849,0.00126159,0.000940189,0.000752787,0.000635725,0.000554079,0.000496383,0.000447189,0.00041119,0.000384621
36.32,0.0348719,0.996699,0.999213,0.999961,0.997893,0.998413,0.998322,0.997948,1.00187,0.997809,0.995201,0.995241,0.990396,0.983176,0.929679,0.786445,0.504042,0.212351,0.0668269,0.0200563,0.00661838,0.00311552,0.00161878,0.00126177,0.000940422,0.000752828,0.000635769,0.000554271,0.000496439,0.000447145,0.000411324,0.000384721
36.336,0.0348546,0.996707,0.99921,0.99996,0.99788,0.998407,0.998332,0.997943,1.00187,0.997803,0.995202,0.995231,0.990388,0.983183,0.929683,0.786445,0.504037,0.212351,0.0668282,0.0200569,0.00661961,0.00311635,0.00161905,0.00126195,0.000940661,0.000752858,0.000635818,0.000554468,0.000496486,0.000447101,0.000411464,0.000384814
36.352,0.0348397,0.996714,0.999207,0.999958,0.997867,0.998401,0.998341,0.997937,1.00187,0.997797,0.995202,0.995222,0.99038,0.983189,0.929686,0.786445,0.504033,0.21235,0.0668295,0.0200575,0.00662083,0.00311714,0.00161929,0.00126215,0.000940904,0.000752875,0.00063587,0.00055467,0.000496526,0.000447058,0.00041161,0.000384901
36.368,0.034827,0.996722,0.999205,0.999955,0.997855,0.998395,0.998349,0.997932,1.00186,0.997791,0.9952,0.995213,0.990371,0.983195,0.929689,0.786445,0.504029,0.212349,0.0668308,0.0200581,0.00662204,0.00311789,0.00161951,0.00126235,0.000941153,0.00075288,0.000635925,0.000554877,0.000496556,0.000447014,0.000411763,0.000384982
36.384,0.0348165,0.99673,0.999203,0.999952,0.997842,0.998389,0.998357,0.997926,1.00186,0.997786,0.995196,0.995204,0.990362,0.983199,0.929692,0.786447,0.504027,0.212349,0.066832,0.0200587,0.00662324,0.0031186,0.00161969,0.00126255,0.000941409,0.000752873,0.000635983,0.000555089,0.000496579,0.000446972,0.000411921,0.000385057
36.4,0.034808,0.996737,0.999201,0.999949,0.99783,0.998382,0.998365,0.99792,1.00185,0.997781,0.995192,0.995196,0.990353,0.983204,0.929694,0.786449,0.504025,0.212348,0.0668333,0.0200593,0.00662442,0.00311928,0.00161986,0.00126276,0.000941671,0.000752854,0.000636043,0.000555307,0.000496594,0.000446929,0.000412087,0.000385126
36.416,0.034801,0.996745,0.999199,0.999946,0.997819,0.998375,0.998371,0.997915,1.00185,0.997776,0.995186,0.995187,0.990344,0.983207,0.929696,0.786451,0.504024,0.212348,0.0668346,0.02006,0.00662559,0.00311993,0.00161999,0.00126298,0.000941942,0.000752825,0.000636105,0.00055553,0.000496603,0.000446887,0.000412258,0.000385189
36.432,0.0347953,0.996753,0.999196,0.999943,0.997809,0.998368,0.998377,0.997909,1.00184,0.997771,0.99518,0.995179,0.990334,0.98321,0.929698,0.786455,0.504024,0.212347,0.0668359,0.0200606,0.00662674,0.00312056,0.0016201,0.00126321,0.00094222,0.000752788,0.000636169,0.000555758,0.000496605,0.000446846,0.000412436,0.000385247
36.448,0.0347904,0.996761,0.999193,0.99994,0.997799,0.998361,0.998383,0.997903,1.00184,0.997767,0.995172,0.995171,0.990323,0.983212,0.929699,0.786459,0.504025,0.212347,0.0668372,0.0200614,0.00662788,0.00312117,0.00162019,0.00126344,0.000942508,0.000752742,0.000636234,0.000555991,0.000496602,0.000446806,0.000412619,0.000385301
36.464,0.0347861,0.99677,0.99919,0.999937,0.997789,0.998354,0.998388,0.997897,1.00183,0.997763,0.995163,0.995162,0.990312,0.983214,0.929699,0.786465,0.504027,0.212347,0.0668385,0.0200622,0.00662901,0.00312177,0.00162027,0.00126368,0.000942805,0.000752691,0.000636301,0.000556229,0.000496595,0.000446767,0.000412808,0.000385351
36.48,0.0347817,0.996778,0.999185,0.999934,0.997781,0.998346,0.998393,0.997892,1.00183,0.99776,0.995154,0.995154,0.9903,0.983216,0.9297,0.786471,0.504029,0.212346,0.0668399,0.020063,0.00663013,0.00312237,0.00162032,0.00126393,0.000943111,0.000752636,0.000636369,0.000556471,0.000496584,0.00044673,0.000413003,0.000385398
36.496,0.0347771,0.996787,0.99918,0.999931,0.997773,0.998339,0.998397,0.997886,1.00182,0.997757,0.995144,0.995145,0.990287,0.983217,0.929699,0.786478,0.504032,0.212347,0.0668413,0.0200639,0.00663123,0.00312297,0.00162036,0.00126418,0.000943427,0.000752578,0.000636438,0.000556717,0.000496572,0.000446695,0.000413202,0.000385442
36.512,0.0347718,0.996796,0.999174,0.999929,0.997766,0.998332,0.998401,0.997881,1.00182,0.997755,0.995133,0.995136,0.990274,0.983218,0.929698,0.786486,0.504036,0.212347,0.0668427,0.0200649,0.00663231,0.00312358,0.00162039,0.00126443,0.000943752,0.000752522,0.000636509,0.000556967,0.000496559,0.000446663,0.000413405,0.000385484
36.528,0.0347656,0.996805,0.999167,0.999928,0.99776,0.998325,0.998405,0.997876,1.00181,0.997752,0.995122,0.995127,0.99026,0.983219,0.929697,0.786495,0.50404,0.212347,0.0668441,0.0200659,0.00663339,0.0031242,0.00162041,0.0012647,0.000944087,0.000752467,0.000636581,0.000557219,0.000496546,0.000446634,0.000413611,0.000385526
36.544,0.0347584,0.996815,0.999158,0.999927,0.997755,0.998318,0.998408,0.997871,1.00181,0.997751,0.995111,0.995117,0.990246,0.983219,0.929695,0.786504,0.504045,0.212348,0.0668454,0.020067,0.00663446,0.00312483,0.00162043,0.00126496,0.00094443,0.000752418,0.000636654,0.000557473,0.000496535,0.000446609,0.000413819,0.000385566
36.56,0.0347502,0.996825,0.999149,0.999926,0.99775,0.998311,0.998412,0.997867,1.0018,0.997749,0.9951,0.995106,0.990231,0.983219,0.929693,0.786514,0.50405,0.212349,0.0668467,0.0200682,0.00663551,0.00312549,0.00162045,0.00126523,0.000944782,0.000752375,0.000636729,0.000557728,0.000496528,0.000446588,0.000414029,0.000385607
36.576,0.0347411,0.996834,0.999138,0.999926,0.997747,0.998305,0.998415,0.997863,1.0018,0.997748,0.995088,0.995095,0.990215,0.983219,0.929691,0.786525,0.504055,0.21235,0.066848,0.0200694,0.00663655,0.00312617,0.00162047,0.0012655,0.000945139,0.000752342,0.000636805,0.000557982,0.000496524,0.000446572,0.000414238,0.000385648
36.592,0.0347314,0.996845,0.999125,0.999927,0.997743,0.998299,0.998418,0.997859,1.00179,0.997748,0.995077,0.995084,0.990199,0.983219,0.929688,0.786536,0.504061,0.212352,0.0668492,0.0200707,0.00663759,0.00312687,0.0016205,0.00126577,0.000945502,0.000752319,0.000636882,0.000558233,0.000496525,0.000446561,0.000414446,0.00038569
36.608,0.0347216,0.996855,0.999112,0.999928,0.997741,0.998294,0.998421,0.997855,1.00179,0.997748,0.995067,0.995072,0.990183,0.983219,0.929685,0.786547,0.504066,0.212354,0.0668503,0.0200721,0.00663861,0.0031276,0.00162055,0.00126603,0.000945869,0.00075231,0.00063696,0.000558481,0.000496532,0.000446554,0.00041465,0.000385733
